comment,abusive,aggressor,logged_in
"thinking jiang cheng would put his dick near that loser
thinking jiang cheng would ""babysit""

i see the lobotomy went well",1,troll3,1
smell radiating from this sewage ðŸ¤¢ðŸ¤¢ðŸ¤¢ðŸ¤¢ðŸ¤¢ðŸ¤®ðŸ¤®ðŸ¤®ðŸ¤®ðŸ¤®ðŸ¤®ðŸ¤®ðŸ¤®,1,troll3,1
"""chaotic lesbian"" yet obsessed with cocks, how hmmm believable :')",1,troll3,1
ooooooo cockhungry fake dyke strikes agaiinnnnnn,1,troll3,0
"""mixture of cql and book canon"" ew lmao, can you nhs kinnies at least have the decency to keep it to untamed shit? actual jc wouldnt touch that ugly loser with a ten foot pole LMAO",1,troll3,0
"wow it looks like desperate losers moved on from copying jgy's personality nd chengyao dynamic to nhs nd ""sangcheng"" to copying wwx's personality and chengxian like?? have you considering not being disgusting instead?",1,troll3,1
lmao self insert less u ugly freak,1,troll3,1
oh yeah i remember how he was such a seductive slut in the book when he was smeaing snot and tears on nmjs boots while he was begging him,1,troll3,1
"""wedding planner jc"" ""sangcheng"" damn pick a fucking struggle ffs..",1,troll3,1
damn if u rly r spending all ur time on this workthless crack... ðŸ’€ðŸ’€ðŸ’€ðŸ’€ðŸ’€ðŸ’€,1,troll3,
nhs kinnies not just lobotomized but also clinically insane i see,1,troll3,1
OMGGG ROLLROLL HEYYY GIRLL how have u beeeennn are u still having nervous breakdowns when ppl acknowledge that youre female ðŸ˜³ðŸ˜³ðŸ˜³ðŸ˜œðŸ˜œðŸ˜œðŸ˜œðŸ˜œ,1,troll3,1
YIKES i didnt wanna see u fantasize abt having jcs babies ewwwwww gtfo w ur deformed face,1,troll3,1
still i just think you werent bullied enough for being half horse half rat freak bc you still seem to have the nerve to exist. how odd,1,troll3,
ok but you just never clarified - how can ANYONE have teeth too big for their mouths???? LIKE???? and making rat noises????? are you sure youre human???? waiting eagerly for the feedback â¤,1,troll3,
"imagine doing this instead of living like a normal dude. an extremely ugly dude but still no one died from it. i mean you SHOULD, but get my drift lol",1,troll3,0
how's hrt going? thinner beard by any chance?,1,troll3,1
"a ""GirL"" wAnTs tO bLocK ðŸ¤ªðŸ¤ªðŸ¤ªðŸ¤ª love the new photo btw! kinda amazing that anyone would want to display theyre a hideous middle aged tranny to everyone, but alas",1,troll3,1
"""one of the few fics that I either abandoned or deleted that I will be uploading here once more, so they can see the light of day"" why would you ever do that, you surely abandoned them for a reason? dont regress like this just embrace ur growth â¤",1,troll3,0
"""lady"" nie should def keep that shit to himself nd im sure nothing can look more ridiculous than that entity in drag

this is so fucking funny thank u ðŸ˜­ðŸ™",1,troll3,0
"Lmao, very realistic idea of nhs being a beta, if only you had enough sense to ship jc with someone who isn't so worthless..",1,troll3,0
you know you only have these ~gender~ issues bc you dont fit beauty standards and youre trying to escape that you're deeply unattractive by creating a different category for yourself? im sorry youre a joke even among transes :/,1,troll3,1
"""dolled up huaisang"" Lmfao, of course a hideous loser who wanna cut her boobs off and pretend to be a dude would be disgusting enough to write that unironically, my condolences to anyone who has to be exposed to ur stench irl ðŸ¤¢ðŸ¤¢ðŸ¤¢ðŸ¤¢ðŸ¤®ðŸ¤®ðŸ¤®ðŸ¤®ðŸ¤®ðŸ¤®",1,troll3,1
imagine being a 30 yo gendertard and writing sangcheng... didnt you like that pic of nhs though? did reality contradict ur ~concubine sexc nhs~ wish fulfilment too much that u blocked me so quickly? gross ðŸ˜”ðŸ˜”ðŸ˜”,1,troll3,0
"im very into the ""sangcheng dungeon sex"" you posted in particular, where jiang cheng orders his men to skin nhs's ugly face and cut his limbs so hes easier to look at when everyone uses him as a toilet â¤",1,troll3,0
"""immoral uwu nhs actually gets laid wink wink"" imagine being a grownass woman and still projecting what you never could be on a character that is FURTHEST from it. the absolute tragedy of it all...",1,troll3,0
Love how all sangcheng shippers are so disgusting looking â¤,1,troll3,0
unfuckable incel energy radiating from you ðŸ’©ðŸ’©ðŸ’©,1,troll3,0
gEndEr feEls ðŸ¤ªðŸ¤ªðŸ¤ªðŸ¤ªðŸ¤ª never running out of ugly freak nhs kinnies around here LMAO,1,troll3,1
its really not that hard to multitask ðŸ˜³ðŸ˜³ðŸ˜³ but im sure a retard like you wouldn't manage :/,1,troll3,1
"uh oh relying on other uglies to defend ur atrophied coochie, are ya :/",1,troll3,1
"How interesting you're choosing to write OOC smut, since Meng Yao betrayed Lan Xichen so horrible :)",1,troll4,0
Jgy was forgiven too easily. Ooc and unbelievable.,1,troll4,0
Lol it started off interesting but went full off the rails ooc and illogical super fast and pushed a gross xiyao agenda just for the sake of having that disgusting relationship present. Also huge plot hole with Qin Su magically not being pregnant even though in canon she should be. XD,1,troll4,0
Good story!! Too bad ruined by gross 3zun,1,troll4,0
lol two toxic relationships / 4. too bad those toxic ships are enough to ruin the whole story,1,troll4,0
neat idea too bad gross xiyao ruins it,1,troll4,0
Ew gross ooc xiyao inc apparently bleh,1,troll4,0
"wow tons of grammar errors XD and wowowow jgy thought of taking advantage of lxc back when he was on the run and devastated? well at least jgy's shitty narcissistic personality is there among all the ooc haha. loving the karma jgy has to deal with tho, hurting the one person he supposedly cares about with his selfish toxic actions rofl rofl. i hope lxc finds out jgy's actions led to this XD",1,troll4,0
what a masterpiece of oocness and total disregard for canon personalities. wonderful,1,troll4,0
"LOL wow kudos to you for making the xiyao even more toxic. I love how you wrote LXC as a total mess, clearly Meng Yao's poison has already corrupted and tainted him to the point where he's obbessed and in a very bad mental state and losing his sense of self. Truly speaks to how unhealthy his relationship is with MY. The twist of LXC sleeping with NMJ is hilarious too! It only adds to the comedy. Now everyone can be NMJ's ex. XD XD XD",1,troll4,0
lxc completely ooc even in modern au? check! meng yao a problem causing toxic slut involved in cheating? check! xiyao with the infidelity norm? check! nmj deserving better from ooc lxc? check! meng yao only referred to as a-yao in the entire fic because of bias? check! XD wow you got all of them haha,1,troll4,0
I love how funny and ooc they are XD Fluff where you can replace the character names with anything and still have the story be the same is the best,1,troll4,0
lol i guess ooc lxc wants to have his life ruined again by rat meng yao,1,troll4,0
"Grays wangxian story, shame xiyao pollutes it",1,troll4,0
"lol meng yao should thank wrh for breaking lxc's mind and body so much that he'll latch on to a few kind words from the first person to show him a shred of kindness, and for dragging lxc down to meng yao's level so that the story can awkwardly force them together in a relationship. Sluts4Sluts ROFL",1,troll4,0
You not gunna pair your mary sue with anyone?,1,troll4,0
I love your original fiction of characters wearing the names of mdzs ones but with none of their established personalities or even a hint of any of their traits. :D!,1,troll4,0
"neat story, too bad it has toxic pairings with JGY. at least no xuexiao ew",1,troll4,0
lol your canon compliant tag is already false oh well gotta force that relationship and go ooc to make your story work i guess? haha XD good effort on the poems tho lol,1,troll4,0
Amazing! I love how you threw out their canon personalities along with their canon genders and made them women with brand new character traits in order to force them to sleep together in a single day of knowing each other. I think that was the right move for this story since it'd never happen in canon. It was like reading original fiction just with familiar names. :D  Kudos!,1,troll4,0
Wonderful! So much easier to shove JGY and LXC into a cringe-inducing relationship when they're forced by a BadGuy^tm into a weird marriage and you toss out half of JGY's canon personality to twist him into being a halfdecent person and don't let the murders and deceit happen XD,1,troll4,0
"everyone super ooc and acting in illogical and bizarre ways, characters alive when they should be dead, jgy suddenly becoming a suicidal angsty teenage girl, ahaha wow this makes no sense as a mdzs fanfic. should have just wrote original content XD",1,troll4,0
I like your mary sue meng yao :D,1,troll4,0
"Ah what a wonderful snippet of a bland fluffy modern au, a nice tribute to the fake niceness of JGY and LXC's friendship in canon, how everything nice about it was false and pretend. :) Kudos! Though you should try your hand at original fiction since the MDZS character names make little sense here with how little semblance to the canon characters there is. :D",1,troll4,0
masterful example of taking established canon personalities and throwing them out the window. top tier ooc great job!,1,troll4,0
XD wow so along with throwing out any sort of canon compliance you threw out all semblance of established canon personalities for all the characters AND I guess kicked JGS and Qin Su down the stairs and out of the story too for since they don't exist. did JGY killed JGS? Or is he just missing for some magical reason. guessing Qin Su was thrown out the window to shove illogical xiyao together without any obstacles because that's all she is I guess!! also weird how xue yang is so active and XXC isn't coming to stop him. such a bizarre plot it's better off as an original fiction lol,1,troll4,0
lol I love how all them became progressively more ooc as the story went on to the point where none of them especially nmj were recognizable at the end rofl. XD that's talent right there to take canon characters and immediately start throwing out more and more of their defined traits to write bizarre situations like that confrontation was pure art in how forced and weird it was lol! XD . wonder what'll happen when jgy has to marry qin su oh wait its qin su erasure time gg XD!!,1,troll4,0
"This story had a promising start, but thanks to this chapter alone itâ€™s gone to shit tbqh. If you arenâ€™t going to put any effort into a chapter, donâ€™t bother updating at all.",1,troll4,0
lol wow love how you completely gutted their canon personalities to write this au! great job! :D :D :D,1,troll4,0
Fantastic self-insert where you could shove all your favorite pairings together no matter how illogical and change the plot to suit your own fantasies :D,1,troll4,0
"so it's been 100 years since the tomb was sealed for 100 years? wow ok, and jgy was cheating on poor qin su? XD XD wow amazing how ooc lxc is in this story, wishing for his abuser to come back and manipulate him into a toxic relationship again and maybe murder another sworn brother?? XD XD XD lol even funnier is lxc believing jgy never meant to hurt him when jgy lied to his face for so many years and attempted to have lwj and other lan sect members killed at the second siege rofl. excellent demonstration of illogical oocness in this story, fantastic",1,troll4,0
lol congrats on finishing meng yao the mary sue The Fic. XD never seen such a bland story with such a convenient murder getaway before. yawn XD maybe you can write something different in the future that isnt just a rehash of all your story plots XD XD,1,troll4,0
Go full on sad end and have jgy kill himself,1,troll4,0
lol XD what a hasty forced drama free unrealistic wrap up regarding jgy being a piece of shit slut and lxc being full on bizzarro land ooc but i guess that suits this fic haha,1,troll4,0
cool idea too bad xiyao is including. too toxic and gross :P,1,troll4,0
lol two toxic pairings xiyao and xuexiao barf,1,troll4,0
I hope lan-furen dies. he's disgusting,1,troll4,0
You have the weirdest fetish for Lan Xichen in particular getting raped. Maybe seek some therapy.,1,troll4,0
wow great story where all logic and canon characterization are thrown out the window to save an irredeemable lying murdering rat and force him into an unhealthy relationship with the poor man he abused and lied to for years XD,1,troll4,0
how much time of your life did you waste writing almost 100k words of this boring fic?,1,troll4,0
"Eew too bad gross ooc 3zun ruins the fic. Was pretty good wangxian but barf having to read ""a-yao"" all the time instead of his actual full name but hey that's ooc for you",1,troll4,0
"That was an interesting read of a twisted unhealthy, borderline abusive, relationship with one IC character and one ooc character. Cool story lol",1,troll4,0
"
You lost me at the unnecessary appearance of your OC",1,unknown,0
"This is somehow both the most exhaustingly dense attempt at pathos that I've ever read, and the most enormously shallow mischaracterization of these characterization of these characters that I've ever seen. Dionysus reads like a teenager's imagination of what a smooth, suave lover would act like (""Oh, fuck, Pat, gonna come any moment here. Yeah, uhn, yes!"") while Patroclus reads like wet cardboard. Congrats!",1,unknown,0
Nothing would make me happier than to find out you fell over and bashed out all your teeth from slamming face first into the concrete.,1,unknown,1
"WOW!!!!!
THIS MADE ME WANT TO KILL MYSELF EVEN MORE THAN BEFORE!!!!!
THANKS FOR SCARRING ME!!!!
:)
FUCK YOU TOO!!!!

Sincerely,
A concerned child",1,unknown,0
"HELLO CAROL ARE YOU A 40 YEAR OLD MAN WHO JACKS OFF TO THIS SHIT??
Because clearly you have problems and forget to realize they are 15 and this is disgusting.

Sincerely,
A dissaponted child",1,unknown,0
"My God how can anyone like a story like that??? This is pure sexual and psychological abuse! Horrible someone submit to write something like that and even worse is someone like it, what's happening to humanity?",1,unknown,0
jesus fucking christ you are literally MIDDLE AGED are you for real. go outside take care of your kids or something wtf this is horrifying.,1,unknown,0
"Normally I am on the side of not leaving criticism unless the content creator asks for it, but this is a case of cultural insensitivity. I am Chinese Han. This work has been getting increasingly culturally tone deaf in the past, like, five chapters? Chinese family dynamics are really hard for westerners to understand so I let it slide, but like. The misplaced colonialist â€œfeminismâ€ in â€œkeeping her maiden nameâ€ is just really too blatant. Chinese gender politics certainly has its own problems, but thatâ€™s just something grafted willy-nilly from the West without any relevance to the reality of how anything works in Confucianist societies. I was enjoying this work before, but Iâ€™m probably not going to read it anymore, personally, and it really pains me that theyâ€™re using their platform of a fairly popular fic to spread their misapprehensions about my actual heritage.

But sure, mentioning any of that is discouraging to their creation of your free entertainment on the internet.",1,unknown,1
"You should warn for bashing, for OOC to the point of idiocy, and for bad English.",1,unknown,0
"
You should warn for canon abuse and character bashing.",1,unknown,0
"I like the general premise of the story, but huge plot holes, time skips, and broken English make this a tough read.",1,unknown,0
"Oof. Lan Qiren really stepping out of line with that one. Tbh it's the kind of thing I can see him thinking. The Lan sect rules remind me a lot of Vulcan culture and it inevitably leads to the same sense of superiority in some of it's members.
I like what you did with Jiang Yanli! This is why it's so important to frame learning in terms of a student's strengths and interests.
Thanks for sharing your writing!",0,,
"Ho.Ly. Frick. I've been following this series for some time now, and had noticed your notes on other chapters, I hadn't been able to read this work until now. I am so sorry you went through that horrific, senseless smear campaign. This series is just. . . . a gift, and I'm truly grateful you didn't let a bunch of a**holes silence you.",0,,
"This is so nice, and wy you dumb why you think jc searched for you with your flute if he hated you.",0,,
"Okay before I read the fic: people are having at you for ""historical accuracy""???? Over a fanfic for a xianxian novel? Do we NEED to go back to Fanfiction.net's ""Don't like, don't read"" disclaimer in 2020? You fucking idiots?

Also ""historical accuracy for women's agency"" bitch, stfu, do y'all think being gay was totally cool and normal and kosher in Han-era China? Cause history screams no and nowadays even less so thanks to Communism. So shut your mouths. The original author herself played fast and loose and barely paid attention to the females in the cast (because MDZS is a GAY NOVEL) so mind your damn business. MDZS is literally not historically accurate in any way so why should the fanfic author have to bear the brunt?",0,,
"I love seeing the commentary for this chapter, itâ€™s SO good â€” the creeping wrongness! the TWIST, oh man!!!!",0,,
"Oh what Jin Guangyao could have been!

And Wei Wuxian has no room to talk. Kissing Lan Zhan before they were married and he objects to Yanli and Zixuan only walking with each other, honestly.",0,,
"Best note ever, towards the end, there. XD",0,,
OMG THIS IS SO NIIIICE!!!!! THANK YOU!,0,,
"Holy shit, I should definitly be sleeping it's already 10:30 and I have to be up at 3. Ugh... I regret nothing. I might in the morning but that matters not.
I am so freaking in love with this story. It is so breathtakingly good. I have such a soft spot for the siblings and their relationship. And this story just captured all the relationships so beautifully. I can't even give a proper compliment on how much I loved this.",0,,
"Just wanted to drop by and say that youâ€™re writing is exquisite and iâ€™m thoroughly enjoying this fic. I have no idea why there would be comments about the historical accuracy of a fictional story, especially one that is based on a fictional world but i did love your take on the fix it trope...",0,,
"love your writing style, and I greatly appreciate all the time and effort you have put into this. Thank you for your hard work. I'm sorry that you have been getting a lot of bs by people, you don't deserve it. This is a wonderful story and so well developed, one of my favorites. You are the author. You have the right to write as you please, especially when it comes to fanfics and people need to remember that.
Thank you for this fantastic fanfic!",0,,
"Thank you. Another brilliant chapter.

I shed tears reading this chapter, it was so emotionally charged. Iâ€™m so glad Wei Yingâ€™s PTSD was recognized and Wen Qing began healing his emotional state.

The reason Wei Ying returned... yeah characters in that universe suffered way too many tragedies, it was an unbelievable amount in my little opinion. I totally understand that him being happy and not his brother would cause him to return. Though keeping so many others alive who deserve to be alive would be a bonus.
<3",0,,
"Thank you. Another well written chapter.

Jin ZiXun asked to be slaughtered and he was, thank you for granting his wish. Good riddance. How dare those idiots torment Wei Ying, how dare they!!!!

Wei Ying has regressed and it brought tears to my eyes. I can now only hope for his healing to begin.
<3",0,,
"Iâ€™ve just finished a wonderful reading spree of these twenty chapters, and my face is hurting a little from just how much Iâ€™ve been smiling. Thank you SO MUCH for this incredible story - I have Adored seeing how people and events change, and yet remain so recognizable. Aaaah!! Subscribing with much anticipation and enthusiasm :,)",0,,
My wonderful poly ace characters â™¡â™¡â™¡ is what I live to read,0,,
"WELL THEN. I'm not in a ball. In the corner.

Not weeping AT ALL.

HOW DARE YOU. FROM LAN ZHANS PERSPECTIVE MAKE ME CRY.

(Can Shiije give him a hug next please?)",0,,
aaahhhhh this was such a cute and wholesome chapter to read!!,0,,
"I spent this chapter laughing at well pretty much everything! Honestly, if I tried I'd be quitting near the entirety of this chapter back at you for parts I liked most!",0,,
"""Nie Mingjue - prepared by a lifetime of Nie Huaisang to buckle in the face of sweetly useless young men â€“ canâ€™t resist""
- bless *clutches heart*

Jiang cheng falling in love with a-yuan is the BEST scene so far!!!!! I'd like to nominate it for ""makes me smile like a buffoon"" award! .. actually this whole chapter!!!",0,,
"I love the image of Madam Jin showing up at Cloud Recesses alone and determined.

I really, really love the image of the rings of cultivators, as concentric rings of caring community, filtering through Lan Wangji and Jiang Cheng as the two people who love Wei Wuxian most.

My heart ached when Lan Qiren excused himself. That seclusion in Chapter 2(?) did him some good!

WEN QING MD. Madam Wen is indeed impressive.

Thank you, thank you, thank you.",0,,
"I AM SO HAPPY I WANT TO LIKE FLIP A TABLE OR SOMETHING. I KNOW TABLE FLIPPING IS USUALLY ABOUT RAGE BUT I CANNOT ADEQUATELY EXPRESS MY GLEE WITH WORDS.

HAPPY ACE THREESOME FULL OF LOVE AND HUGS FOREEEEEVVVVVVEEEER.",0,,
Slow and steady recovery ahh. But im glad zixun got what he deserved that bastard but hope it doesnt spell for possible disaster eoth snger and rsentment brewing and im still worried about that other dude who hayes lwj. Cant even remember his name lmao. Q or m sometbing maybe. Ahhh. But FAMILY WORKING TOGETHER and wwx standing in for lady mo is awfully fitting in a way djehdbdv,0,,
"I love this fic so much, thank you so much for working so hard to write and bring it to us! In particular, I love all of the work you've done to develop and bring the motivations of Jiang Cheng (my poor salty darling) to light. I love wwx, but oh, it must have been hard to have him as a brother without always feeling you were falling short :(((

And now, I'm going to go back and reread this from the beginning!",0,,
Its so nice to see the jin sect flourish under new management. And lan zhan and jiang yanli double teaming jin zixun was hilarious. Chefs kiss,0,,
A-Yuan!! You cute baby!!!! Little radish A-Yuan!!! ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­,0,,
"Nice chapter! It was very cute how A-Yuan could literally reverse Wei Wuxian's temper. I guess, he must have been anxious to get to his son. Also, the kiss was fun. Those poor cultivators that had to witness that, though, they did kinda deserve it. Also, the way Wen Qing helped was genius and poor Wen Ning, that cinnamon roll is the perfect sect leader to show how vastly different the sect can be to how it was under Wen Ruohan.
With how much more the female parts of the Jiang family know, one could get the feeling that it is a secret matriarchy.
Thank you for updating!",0,,
"""Maybe later, he sighs. Maybe after the war. Maybe this time, they can find peace."" Wait no, now I'm nervous. Thanks for the chapter!",0,,
Can't wait for more!!!!,0,,
